Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-05 10:40 	 OZ1BZS 	 14.097127 	 -19 	 -1 	 JO46ld 	 5 	 IS0KYB 	 JM49jn 	 1844 	 180 
 2019-04-05 10:40 	 EA7ADI 	 14.097023 	 -18 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:40 	 OK1RPL 	 14.097070 	 -17 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-05 10:40 	 G4EMA 	 14.097142 	 -14 	 0 	 IO93 	 0.2 	 IS0KYB 	 JM49jn 	 1717 	 150 
 2019-04-05 10:40 	 M0DMC 	 14.097113 	 -8 	 -1 	 JO02be 	 0.05 	 IS0KYB 	 JM49jn 	 1553 	 151 
 2019-04-05 10:40 	 DG7RJ 	 14.097165 	 -4 	 0 	 JN58th 	 5 	 IS0KYB 	 JM49jn 	 999 	 194 
 2019-04-05 10:40 	 G1FXB 	 14.097101 	 +4 	 -1 	 IO91 	 0.1 	 IS0KYB 	 JM49jn 	 1528 	 146 
 2019-04-05 10:40 	 G0CCL 	 14.097176 	 +5 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:38 	 F6APU 	 14.097075 	 -7 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-05 10:38 	 M3JJR 	 14.097106 	 -13 	 1 	 IO91 	 0.2 	 IS0KYB 	 JM49jn 	 1528 	 146 
 2019-04-05 10:38 	 OZ7IT 	 14.097147 	 -3 	 0 	 JO65df 	 5 	 IS0KYB 	 JM49jn 	 1761 	 190 
 2019-04-05 10:38 	 MW0ATK 	 14.097029 	 +11 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-05 10:38 	 PA3BTI 	 14.097168 	 +3 	 -2 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:38 	 DL4XJ 	 14.097087 	 -17 	 0 	 JO42un 	 2 	 IS0KYB 	 JM49jn 	 1447 	 183 
 2019-04-05 10:38 	 LA3LJA 	 14.097116 	 -17 	 -1 	 JP53ej 	 0.5 	 IS0KYB 	 JM49jn 	 2652 	 183 
 2019-04-05 10:38 	 G0CCL 	 14.097175 	 +12 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:36 	 DG7NFX 	 14.097053 	 -26 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 10:36 	 M0REP 	 14.097140 	 -23 	 0 	 IO83vi 	 0.2 	 IS0KYB 	 JM49jn 	 1745 	 147 
 2019-04-05 10:36 	 UR5MLG 	 14.097011 	 -20 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 10:36 	 SM0FXK 	 14.097150 	 -17 	 0 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:36 	 4X1MB 	 14.097069 	 -17 	 0 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-05 10:36 	 EA7ADI 	 14.097022 	 -11 	 -4 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:36 	 UR5KHL 	 14.097085 	 -11 	 0 	 KO30 	 0.2 	 IS0KYB 	 JM49jn 	 1865 	 236 
 2019-04-05 10:36 	 G4MRK 	 14.097098 	 -6 	 -2 	 IO94hw 	 5 	 IS0KYB 	 JM49jn 	 1869 	 152 
 2019-04-05 10:36 	 G0CCL 	 14.097121 	 -1 	 -1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:34 	 R2ARX 	 14.097069 	 -24 	 0 	 KO96ca 	 1 	 IS0KYB 	 JM49jn 	 2822 	 242 
 2019-04-05 10:34 	 DG7NFX 	 14.097052 	 -23 	 1 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 10:34 	 G4TKO 	 14.097091 	 -22 	 0 	 IO93 	 0.2 	 IS0KYB 	 JM49jn 	 1717 	 150 
 2019-04-05 10:34 	 DL2XL/P 	 14.097142 	 -21 	 -2 	 JN39vd 	 0.2 	 IS0KYB 	 JM49jn 	 1069 	 175 
 2019-04-05 10:34 	 M0SAS 	 14.097109 	 -17 	 0 	 IO82ve 	 0.2 	 IS0KYB 	 JM49jn 	 1638 	 145 
 2019-04-05 10:34 	 M0MVA 	 14.097152 	 -11 	 0 	 IO81 	 0.5 	 IS0KYB 	 JM49jn 	 1610 	 141 
 2019-04-05 10:34 	 M0BSI 	 14.097127 	 -8 	 0 	 IO70jc 	 2 	 IS0KYB 	 JM49jn 	 1605 	 132 
 2019-04-05 10:34 	 G0CCL 	 14.097121 	 0 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:32 	 OK1RPL 	 14.097070 	 -19 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-05 10:32 	 G7CKX 	 14.097061 	 -10 	 0 	 IO83wb 	 0.2 	 IS0KYB 	 JM49jn 	 1715 	 147 
 2019-04-05 10:32 	 UR5KHL 	 14.097085 	 -9 	 0 	 KO30 	 0.2 	 IS0KYB 	 JM49jn 	 1865 	 236 
 2019-04-05 10:32 	 EA7ADI 	 14.097022 	 -7 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:32 	 G0CCL 	 14.097175 	 -1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:32 	 G4CVA 	 14.097096 	 0 	 4 	 IO94vc 	 1 	 IS0KYB 	 JM49jn 	 1753 	 154 
 2019-04-05 10:32 	 M0JBA 	 14.097114 	 +1 	 -1 	 IO93ss 	 2 	 IS0KYB 	 JM49jn 	 1727 	 152 
 2019-04-05 10:32 	 OZ7IT 	 14.097147 	 +1 	 0 	 JO65df 	 5 	 IS0KYB 	 JM49jn 	 1761 	 190 
 2019-04-05 10:32 	 PA3BTI 	 14.097168 	 +3 	 0 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:30 	 G0UJA 	 14.097142 	 -18 	 0 	 JO01bj 	 0.5 	 IS0KYB 	 JM49jn 	 1477 	 150 
 2019-04-05 10:30 	 F6KOP 	 14.097115 	 -18 	 0 	 JN18 	 0.2 	 IS0KYB 	 JM49jn 	 1095 	 153 
 2019-04-05 10:30 	 G3VBQ 	 14.097051 	 -15 	 0 	 IO81wr 	 0.5 	 IS0KYB 	 JM49jn 	 1593 	 144 
 2019-04-05 10:30 	 SM0FXK 	 14.097150 	 -12 	 0 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:30 	 G4SDL 	 14.097038 	 -11 	 0 	 IO83tk 	 1 	 IS0KYB 	 JM49jn 	 1759 	 147 
 2019-04-05 10:30 	 G0LUJ 	 14.097072 	 -6 	 0 	 IO83ls 	 5 	 IS0KYB 	 JM49jn 	 1814 	 146 
 2019-04-05 10:30 	 OZ1BZS 	 14.097127 	 -6 	 -1 	 JO46ld 	 5 	 IS0KYB 	 JM49jn 	 1844 	 180 
 2019-04-05 10:30 	 G0CCL 	 14.097175 	 -2 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:30 	 G7RHF 	 14.097093 	 +3 	 0 	 IO82qk 	 5 	 IS0KYB 	 JM49jn 	 1677 	 144 
 2019-04-05 10:28 	 DL2HAH 	 14.097151 	 -19 	 0 	 JO54 	 0.1 	 IS0KYB 	 JM49jn 	 1667 	 186 
 2019-04-05 10:28 	 OE3KFB 	 14.097098 	 -15 	 1 	 JN78wl 	 5 	 IS0KYB 	 JM49jn 	 1141 	 212 
 2019-04-05 10:28 	 4X1MB 	 14.097068 	 -14 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-05 10:28 	 UR5MLG 	 14.097011 	 -17 	 -1 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 10:28 	 GI8YJV 	 14.097143 	 -11 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-05 10:28 	 G7OAI 	 14.097077 	 -3 	 1 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-05 10:28 	 G0CCL 	 14.097120 	 -2 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:28 	 MW0ATK 	 14.097029 	 +6 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-05 10:26 	 PD7JK 	 14.097048 	 -17 	 0 	 JO21ju 	 0.2 	 IS0KYB 	 JM49jn 	 1401 	 166 
 2019-04-05 10:26 	 2E0DLC 	 14.097088 	 -14 	 0 	 IO93hm 	 0.2 	 IS0KYB 	 JM49jn 	 1732 	 150 
 2019-04-05 10:26 	 GI8YJV 	 14.097143 	 -9 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-05 10:26 	 G0CCL 	 14.097120 	 -6 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:26 	 G4MRK 	 14.097098 	 -3 	 -2 	 IO94hw 	 5 	 IS0KYB 	 JM49jn 	 1869 	 152 
 2019-04-05 10:26 	 PA3BTI 	 14.097168 	 +8 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:24 	 OK1RPL 	 14.097070 	 -20 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-05 10:24 	 M0MVA 	 14.097138 	 -19 	 0 	 IO81 	 0.5 	 IS0KYB 	 JM49jn 	 1610 	 141 
 2019-04-05 10:24 	 UR5KHL 	 14.097085 	 -10 	 0 	 KO30 	 0.2 	 IS0KYB 	 JM49jn 	 1865 	 236 
 2019-04-05 10:24 	 EA7ADI 	 14.097022 	 -10 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:24 	 G8LIK 	 14.097118 	 -7 	 0 	 IO93cn 	 0.2 	 IS0KYB 	 JM49jn 	 1750 	 149 
 2019-04-05 10:24 	 G0CCL 	 14.097175 	 0 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:24 	 OZ7IT 	 14.097147 	 +1 	 0 	 JO65df 	 5 	 IS0KYB 	 JM49jn 	 1761 	 190 
 2019-04-05 10:22 	 DG7NFX 	 14.097053 	 -22 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 10:22 	 OZ8PZ 	 14.097113 	 -12 	 0 	 JO47 	 0.2 	 IS0KYB 	 JM49jn 	 1992 	 180 
 2019-04-05 10:22 	 M0REP 	 14.097139 	 -14 	 0 	 IO83vi 	 0.2 	 IS0KYB 	 JM49jn 	 1745 	 147 
 2019-04-05 10:22 	 G7RHF 	 14.097094 	 +12 	 0 	 IO82qk 	 5 	 IS0KYB 	 JM49jn 	 1677 	 144 
 2019-04-05 10:22 	 G7CKX 	 14.097067 	 -10 	 -1 	 IO83wb 	 0.2 	 IS0KYB 	 JM49jn 	 1715 	 147 
 2019-04-05 10:22 	 G0CCL 	 14.097175 	 -3 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:20 	 UR5MLG 	 14.097011 	 -14 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 10:20 	 DK6OV 	 14.097141 	 -14 	 0 	 JO42un 	 1 	 IS0KYB 	 JM49jn 	 1447 	 183 
 2019-04-05 10:20 	 PA0PPW 	 14.097100 	 -10 	 -1 	 JO21dw 	 1 	 IS0KYB 	 JM49jn 	 1419 	 164 
 2019-04-05 10:20 	 F6APU 	 14.097075 	 -5 	 -1 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-05 10:20 	 MW6HEI 	 14.097088 	 -3 	 0 	 IO71 	 0.2 	 IS0KYB 	 JM49jn 	 1702 	 136 
 2019-04-05 10:20 	 G0CCL 	 14.097120 	 +3 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:20 	 MW0ATK 	 14.097029 	 +9 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-05 10:20 	 PA3BTI 	 14.097168 	 +10 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:18 	 PH1A 	 14.097019 	 -23 	 -2 	 JO21hu 	 0.2 	 IS0KYB 	 JM49jn 	 1404 	 165 
 2019-04-05 10:18 	 G4HRM 	 14.097166 	 -23 	 0 	 IO94mm 	 0.2 	 IS0KYB 	 JM49jn 	 1816 	 152 
 2019-04-05 10:18 	 ON4LUK 	 14.097198 	 -23 	 0 	 JO11 	 0.2 	 IS0KYB 	 JM49jn 	 1400 	 159 
 2019-04-05 10:18 	 DG7NFX 	 14.097052 	 -22 	 2 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 10:18 	 SM0FXK 	 14.097151 	 -13 	 0 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:18 	 M0REP 	 14.097139 	 -11 	 0 	 IO83vi 	 0.2 	 IS0KYB 	 JM49jn 	 1745 	 147 
 2019-04-05 10:18 	 G7OAI 	 14.097077 	 -9 	 2 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-05 10:18 	 G4MRK 	 14.097098 	 -1 	 -1 	 IO94hw 	 5 	 IS0KYB 	 JM49jn 	 1869 	 152 
 2019-04-05 10:18 	 G0CCL 	 14.097120 	 -1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:16 	 DK6OV 	 14.097141 	 -18 	 0 	 JO42un 	 1 	 IS0KYB 	 JM49jn 	 1447 	 183 
 2019-04-05 10:16 	 DL6NL 	 14.097085 	 -17 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-05 10:16 	 G0IEW 	 14.097077 	 -17 	 1 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-05 10:16 	 G8LIK 	 14.097118 	 -16 	 -1 	 IO93cn 	 0.2 	 IS0KYB 	 JM49jn 	 1750 	 149 
 2019-04-05 10:16 	 PD7JK 	 14.097048 	 -14 	 0 	 JO21ju 	 0.2 	 IS0KYB 	 JM49jn 	 1401 	 166 
 2019-04-05 10:16 	 EA7ADI 	 14.097022 	 -13 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:16 	 4X1MB 	 14.097069 	 -9 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-05 10:16 	 OH5XO 	 14.097096 	 -4 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-05 10:16 	 G0CCL 	 14.097176 	 -2 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:14 	 OZ1RH 	 14.097046 	 -10 	 0 	 JO65 	 2 	 IS0KYB 	 JM49jn 	 1796 	 192 
 2019-04-05 10:14 	 G0CCL 	 14.097176 	 +1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:14 	 PA3BTI 	 14.097168 	 +9 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:12 	 G7TAT 	 14.097049 	 -19 	 2 	 JO01ku 	 0.2 	 IS0KYB 	 JM49jn 	 1497 	 153 
 2019-04-05 10:12 	 SM0FXK 	 14.097151 	 -13 	 0 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:12 	 DG7RJ 	 14.097165 	 -13 	 0 	 JN58th 	 5 	 IS0KYB 	 JM49jn 	 999 	 194 
 2019-04-05 10:12 	 GI8YJV 	 14.097143 	 -12 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-05 10:12 	 UR5MLG 	 14.097011 	 -8 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 10:12 	 OE3KFB 	 14.097098 	 -8 	 0 	 JN78wl 	 5 	 IS0KYB 	 JM49jn 	 1141 	 212 
 2019-04-05 10:12 	 F6APU 	 14.097074 	 -6 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-05 10:12 	 MW0ATK 	 14.097028 	 -4 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-05 10:12 	 MW6HEI 	 14.097088 	 -2 	 0 	 IO71 	 0.2 	 IS0KYB 	 JM49jn 	 1702 	 136 
 2019-04-05 10:12 	 G0CCL 	 14.097121 	 0 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:10 	 G7HXX 	 14.097115 	 -15 	 0 	 JO00du 	 0.2 	 IS0KYB 	 JM49jn 	 1419 	 149 
 2019-04-05 10:10 	 G8AXA 	 14.097111 	 -14 	 -1 	 JO01ai 	 5 	 IS0KYB 	 JM49jn 	 1476 	 149 
 2019-04-05 10:10 	 SP9WTC 	 14.097038 	 -8 	 -1 	 KN09lj 	 20 	 IS0KYB 	 JM49jn 	 1455 	 226 
 2019-04-05 10:10 	 G0CCL 	 14.097121 	 -3 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:10 	 GM8LBC 	 14.097103 	 -2 	 -2 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-05 10:08 	 OK1RPL 	 14.097070 	 -17 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-05 10:08 	 DL6NL 	 14.097084 	 -15 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-05 10:08 	 LA3LJA 	 14.097116 	 -13 	 -1 	 JP53ej 	 0.5 	 IS0KYB 	 JM49jn 	 2652 	 183 
 2019-04-05 10:08 	 DL2HAH 	 14.097130 	 -13 	 0 	 JO54 	 0.1 	 IS0KYB 	 JM49jn 	 1667 	 186 
 2019-04-05 10:08 	 EA7ADI 	 14.097024 	 -13 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:08 	 PD7JK 	 14.097048 	 -12 	 0 	 JO21ju 	 0.2 	 IS0KYB 	 JM49jn 	 1401 	 166 
 2019-04-05 10:08 	 OH5XO 	 14.097095 	 -4 	 -1 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-05 10:08 	 G0CCL 	 14.097176 	 -3 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:08 	 PA3BTI 	 14.097168 	 +8 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:06 	 DL1FX 	 14.097123 	 -20 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-05 10:06 	 PH1A 	 14.097020 	 -20 	 -2 	 JO21hu 	 0.2 	 IS0KYB 	 JM49jn 	 1404 	 165 
 2019-04-05 10:06 	 ON4LUK 	 14.097199 	 -20 	 0 	 JO11 	 0.2 	 IS0KYB 	 JM49jn 	 1400 	 159 
 2019-04-05 10:06 	 HB9BAX 	 14.097002 	 -20 	 0 	 JN36oc 	 1 	 IS0KYB 	 JM49jn 	 739 	 169 
 2019-04-05 10:06 	 G7HXX 	 14.097115 	 -19 	 0 	 JO00du 	 0.2 	 IS0KYB 	 JM49jn 	 1419 	 149 
 2019-04-05 10:06 	 SM0FXK 	 14.097151 	 -16 	 0 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:06 	 M0KWN 	 14.097095 	 -15 	 0 	 IO90 	 0.2 	 IS0KYB 	 JM49jn 	 1436 	 144 
 2019-04-05 10:06 	 RA3III 	 14.097102 	 -14 	 0 	 KO66jf 	 0.2 	 IS0KYB 	 JM49jn 	 2550 	 234 
 2019-04-05 10:06 	 G0CCL 	 14.097176 	 +1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:04 	 UR5MLG 	 14.097011 	 -24 	 -1 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 10:04 	 DG7NFX 	 14.097052 	 -23 	 1 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 10:04 	 DL2XL/P 	 14.097144 	 -20 	 -2 	 JN39vd 	 0.2 	 IS0KYB 	 JM49jn 	 1069 	 175 
 2019-04-05 10:04 	 RA3III 	 14.097102 	 -20 	 0 	 KO66jf 	 0.2 	 IS0KYB 	 JM49jn 	 2550 	 234 
 2019-04-05 10:04 	 G7OAI 	 14.097077 	 -17 	 2 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-05 10:04 	 DL6NL 	 14.097084 	 -15 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-05 10:04 	 EA7ADI 	 14.097025 	 -12 	 -4 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:04 	 4X1MB 	 14.097069 	 -12 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-05 10:04 	 G0CCL 	 14.097122 	 0 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:02 	 DL0PBS 	 14.097000 	 -28 	 -1 	 JO33 	 0.2 	 IS0KYB 	 JM49jn 	 1554 	 174 
 2019-04-05 10:02 	 PD7JK 	 14.097047 	 -17 	 0 	 JO21ju 	 0.2 	 IS0KYB 	 JM49jn 	 1401 	 166 
 2019-04-05 10:02 	 EA2BEE 	 14.097093 	 -7 	 -1 	 IN83nh 	 0.2 	 IS0KYB 	 JM49jn 	 1057 	 109 
 2019-04-05 10:02 	 G0CCL 	 14.097111 	 +1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 10:02 	 PA3BTI 	 14.097168 	 +10 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 10:00 	 G7TAT 	 14.097049 	 -22 	 2 	 JO01ku 	 0.2 	 IS0KYB 	 JM49jn 	 1497 	 153 
 2019-04-05 10:00 	 EA7ADI 	 14.097025 	 -18 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-05 10:00 	 OK1RPL 	 14.097070 	 -17 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-05 10:00 	 SM0FXK 	 14.097151 	 -12 	 -1 	 JO99eh 	 2 	 IS0KYB 	 JM49jn 	 2297 	 201 
 2019-04-05 10:00 	 DL6NL 	 14.097084 	 -10 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-05 10:00 	 OZ1BZS 	 14.097127 	 -9 	 -1 	 JO46ld 	 5 	 IS0KYB 	 JM49jn 	 1844 	 180 
 2019-04-05 10:00 	 OE3KFB 	 14.097098 	 -8 	 1 	 JN78wl 	 5 	 IS0KYB 	 JM49jn 	 1141 	 212 
 2019-04-05 10:00 	 G0CCL 	 14.097167 	 -2 	 -1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 09:58 	 F6KOP 	 14.097116 	 -13 	 0 	 JN18 	 0.2 	 IS0KYB 	 JM49jn 	 1095 	 153 
 2019-04-05 09:58 	 DL2XL/P 	 14.097142 	 -12 	 -2 	 JN39vd 	 0.2 	 IS0KYB 	 JM49jn 	 1069 	 175 
 2019-04-05 09:58 	 F6APU 	 14.097075 	 -8 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-05 09:58 	 DG4NAA 	 14.097096 	 -7 	 1 	 JN59ll 	 0.5 	 IS0KYB 	 JM49jn 	 1116 	 190 
 2019-04-05 09:58 	 G0CCL 	 14.097167 	 -2 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 09:56 	 UR5MLG 	 14.097011 	 -17 	 -1 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-05 09:56 	 DL6NL 	 14.097084 	 -15 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-05 09:56 	 DL1FX 	 14.097123 	 -14 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-05 09:56 	 MW0ATK 	 14.097028 	 -9 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-05 09:56 	 OH5XO 	 14.097095 	 -6 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-05 09:56 	 G0CCL 	 14.097113 	 -1 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-05 09:56 	 PA3BTI 	 14.097169 	 +7 	 -2 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-05 09:54 	 DG7NFX 	 14.097052 	 -27 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-05 09:54 	 ON4LUK 	 14.097198 	 -26 	 0 	 JO11 	 0.2 	 IS0KYB 	 JM49jn 	 1400 	 159 
 2019-04-05 09:54 	 G7WBY 	 14.097080 	 -22 	 0 	 IO91rt 	 0.2 	 IS0KYB 	 JM49jn 	 1540 	 149 
 2019-04-05 09:54 	 PH1A 	 14.097021 	 -22 	 -3 	 JO21hu 	 0.2 	 IS0KYB 	 JM49jn 	 1404 	 165 
 2019-04-05 09:54 	 PD1AJJ 	 14.097127 	 -21 	 1 	 JO21ht 	 0.2 	 IS0KYB 	 JM49jn 	 1399 	 165 
 2019-04-05 09:54 	 G4HRM 	 14.097166 	 -20 	 0 	 IO94mm 	 0.2 	 IS0KYB 	 JM49jn 	 1816 	 152 
 2019-04-05 09:54 	 F6DEX 	 14.097087 	 -20 	 -1 	 JO10nq 	 0.5 	 IS0KYB 	 JM49jn 	 1314 	 158 
 2019-04-05 09:54 	 4X1MB 	 14.097069 	 -15 	 0 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
