Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-03 20:40 	 8P9DH 	 14.097132 	 -15 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 20:40 	 G0CCL 	 14.097157 	 -14 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:38 	 WA3DNM 	 14.097073 	 -14 	 -1 	 FM29fw 	 5 	 IS0KYB 	 JM49jn 	 6910 	 60 
 2019-04-03 20:38 	 G0CCL 	 14.097157 	 -14 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:36 	 F6KOP 	 14.097118 	 -18 	 0 	 JN18 	 0.2 	 IS0KYB 	 JM49jn 	 1095 	 153 
 2019-04-03 20:36 	 G0CCL 	 14.097110 	 -10 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:34 	 WJ1I 	 14.097014 	 -21 	 0 	 FN41xq 	 5 	 IS0KYB 	 JM49jn 	 6410 	 64 
 2019-04-03 20:34 	 G0CCL 	 14.097110 	 -8 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:32 	 G0CCL 	 14.097157 	 -13 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:32 	 MW0ATK 	 14.097031 	 -28 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 20:30 	 G0CCL 	 14.097157 	 -24 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:26 	 KC1IZC 	 14.097101 	 -8 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 20:22 	 OK1DNZ 	 14.097027 	 -26 	 1 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 20:20 	 K4COD 	 14.097162 	 -25 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 20:20 	 WA2EUJ 	 14.097097 	 -23 	 -1 	 FM19qh 	 5 	 IS0KYB 	 JM49jn 	 7025 	 59 
 2019-04-03 20:20 	 8P9DH 	 14.097132 	 -19 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 20:18 	 K5XL 	 14.097052 	 -19 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-03 20:16 	 KC1IZC 	 14.097100 	 -6 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 20:12 	 N4KHI 	 14.097040 	 -25 	 -1 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 20:12 	 VA3RSA 	 14.097003 	 -13 	 0 	 FN03iu 	 20 	 IS0KYB 	 JM49jn 	 6963 	 60 
 2019-04-03 20:10 	 K5XL 	 14.097051 	 -13 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-03 20:10 	 VE1VDM 	 14.097129 	 -10 	 0 	 FN85ij 	 0.5 	 IS0KYB 	 JM49jn 	 5747 	 69 
 2019-04-03 20:00 	 G0CCL 	 14.097180 	 -26 	 -1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:00 	 AA1AH 	 14.097057 	 -25 	 0 	 FN43 	 0.2 	 IS0KYB 	 JM49jn 	 6396 	 64 
 2019-04-03 20:00 	 VE1VDM 	 14.097129 	 -16 	 0 	 FN85ij 	 0.5 	 IS0KYB 	 JM49jn 	 5747 	 69 
 2019-04-03 19:58 	 G0CCL 	 14.097180 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:58 	 VE3CWM 	 14.097061 	 -10 	 1 	 FN15xi 	 2 	 IS0KYB 	 JM49jn 	 6657 	 63 
 2019-04-03 19:56 	 AA1AH 	 14.097057 	 -26 	 0 	 FN43 	 0.2 	 IS0KYB 	 JM49jn 	 6396 	 64 
 2019-04-03 19:56 	 G0CCL 	 14.097128 	 -26 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:56 	 OH5XO 	 14.097098 	 -15 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 19:54 	 KE7A 	 14.097170 	 -26 	 0 	 EM12kx 	 5 	 IS0KYB 	 JM49jn 	 8923 	 49 
 2019-04-03 19:54 	 K5XL 	 14.097051 	 -14 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-03 19:54 	 KC1IZC 	 14.097100 	 -2 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 19:52 	 OK1DNZ 	 14.097026 	 -27 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 19:52 	 G0CCL 	 14.097181 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:52 	 N4KHI 	 14.097044 	 -14 	 0 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 19:50 	 G0CCL 	 14.097201 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:50 	 VE1VDM 	 14.097130 	 -12 	 0 	 FN85ij 	 0.5 	 IS0KYB 	 JM49jn 	 5747 	 69 
 2019-04-03 19:48 	 G0CCL 	 14.097146 	 -26 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:48 	 K4COD 	 14.097161 	 -12 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 19:46 	 G0CCL 	 14.097146 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:44 	 G0CCL 	 14.097201 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:44 	 OK1RPL 	 14.097072 	 -19 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 19:44 	 KC1IZC 	 14.097100 	 -11 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 19:42 	 G0SJP 	 14.097120 	 -24 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 19:42 	 G0CCL 	 14.097201 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:42 	 OK1DNZ 	 14.097026 	 -22 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 19:42 	 N4KHI 	 14.097043 	 -1 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 19:40 	 VE3CWM 	 14.097060 	 -23 	 2 	 FN15xi 	 2 	 IS0KYB 	 JM49jn 	 6657 	 63 
 2019-04-03 19:40 	 G0CCL 	 14.097146 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:40 	 8P9DH 	 14.097131 	 -13 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 19:40 	 EA6ALL 	 14.097103 	 -1 	 0 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 19:38 	 G0CCL 	 14.097147 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:38 	 WJ1I 	 14.097013 	 -19 	 0 	 FN41xq 	 5 	 IS0KYB 	 JM49jn 	 6410 	 64 
 2019-04-03 19:38 	 K4COD 	 14.097161 	 -18 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 19:36 	 OK1RPL 	 14.097072 	 -24 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 19:36 	 G0CCL 	 14.097202 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:34 	 G0CCL 	 14.097202 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:34 	 KC1IZC 	 14.097100 	 -19 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 19:32 	 OH5XO 	 14.097097 	 -23 	 -1 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 19:32 	 G0SJP 	 14.097120 	 -22 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 19:32 	 G0CCL 	 14.097147 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:32 	 OK1DNZ 	 14.097026 	 -22 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 19:32 	 N4KHI 	 14.097042 	 -6 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 19:30 	 VE1VDM 	 14.097129 	 -25 	 0 	 FN85ij 	 0.5 	 IS0KYB 	 JM49jn 	 5747 	 69 
 2019-04-03 19:30 	 G0CCL 	 14.097147 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:30 	 EA6ALL 	 14.097101 	 +7 	 -2 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 19:28 	 G0CCL 	 14.097203 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:28 	 OK1RPL 	 14.097072 	 -17 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 19:26 	 KC1IZC 	 14.097100 	 -22 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 19:26 	 G0CCL 	 14.097203 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:24 	 GW6RRL 	 14.097123 	 -24 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 19:24 	 G0CCL 	 14.097148 	 -18 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:22 	 G0SJP 	 14.097120 	 -22 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 19:22 	 G0CCL 	 14.097148 	 -19 	 -1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:20 	 N4KHI 	 14.097046 	 -23 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 19:20 	 OK1RPL 	 14.097072 	 -21 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 19:20 	 G0CCL 	 14.097204 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:20 	 8P9DH 	 14.097132 	 -15 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 19:20 	 EA6ALL 	 14.097103 	 +8 	 -2 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 19:18 	 G0CCL 	 14.097204 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:16 	 DL1CKE 	 14.097098 	 -22 	 0 	 JO31hf 	 50 	 IS0KYB 	 JM49jn 	 1308 	 172 
 2019-04-03 19:16 	 G0CCL 	 14.097149 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:14 	 F6APU 	 14.097057 	 -22 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-03 19:14 	 G0CCL 	 14.097149 	 -18 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:12 	 OK1RPL 	 14.097072 	 -24 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 19:12 	 OK1DNZ 	 14.097027 	 -24 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 19:12 	 G0CCL 	 14.097204 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:10 	 G0SJP 	 14.097120 	 -24 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 19:10 	 G0CCL 	 14.097204 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:10 	 EA8DBU 	 14.097066 	 -17 	 0 	 IL18oe 	 5 	 IS0KYB 	 JM49jn 	 2666 	 55 
 2019-04-03 19:10 	 EA6ALL 	 14.097102 	 -13 	 -2 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 19:08 	 GI8YJV 	 14.097146 	 -1 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 19:06 	 DL1CKE 	 14.097098 	 -24 	 0 	 JO31hf 	 50 	 IS0KYB 	 JM49jn 	 1308 	 172 
 2019-04-03 19:06 	 G0CCL 	 14.097149 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:04 	 G0CCL 	 14.097204 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:02 	 MM0WST 	 14.097056 	 -26 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 19:02 	 OK1DNZ 	 14.097027 	 -22 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 19:02 	 G0CCL 	 14.097204 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 19:02 	 GW6RRL 	 14.097123 	 -20 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 19:02 	 GM0LVK 	 14.097115 	 -17 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 19:00 	 G0SJP 	 14.097120 	 -23 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 19:00 	 N4KHI 	 14.097045 	 -21 	 -1 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 19:00 	 8P9DH 	 14.097132 	 -13 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 19:00 	 EA6ALL 	 14.097102 	 -11 	 -3 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 19:00 	 GI8YJV 	 14.097146 	 -4 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:58 	 G0CCL 	 14.097149 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:58 	 DL1CKE 	 14.097098 	 -24 	 1 	 JO31hf 	 50 	 IS0KYB 	 JM49jn 	 1308 	 172 
 2019-04-03 18:56 	 GM0LVK 	 14.097115 	 -17 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 18:56 	 G4CUI 	 14.097081 	 -22 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 18:56 	 G0CCL 	 14.097205 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:56 	 OK1RPL 	 14.097072 	 -21 	 0 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:56 	 GM4EAU 	 14.097154 	 -20 	 -1 	 IO85hv 	 0.1 	 IS0KYB 	 JM49jn 	 2025 	 149 
 2019-04-03 18:56 	 OH5XO 	 14.097098 	 -18 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 18:54 	 G0CCL 	 14.097205 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:52 	 MM0WST 	 14.097055 	 -24 	 -1 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 18:52 	 G0SJP 	 14.097120 	 -23 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 18:52 	 G0CCL 	 14.097150 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:52 	 N4KHI 	 14.097046 	 -15 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:50 	 K4COD 	 14.097161 	 -25 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 18:50 	 G0CCL 	 14.097150 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:50 	 EA6ALL 	 14.097104 	 -4 	 -2 	 JM19fn 	 0.2 	 IS0KYB 	 JM49jn 	 543 	 88 
 2019-04-03 18:50 	 MM0RKT 	 14.097097 	 +1 	 0 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-03 18:44 	 N4KHI 	 14.097047 	 -17 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:44 	 GI8YJV 	 14.097146 	 -4 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:42 	 OK1DNZ 	 14.097026 	 -25 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 18:42 	 G0CCL 	 14.097151 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:42 	 GW6RRL 	 14.097123 	 -20 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 18:42 	 LA6GH 	 14.097136 	 -18 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:40 	 8P9DH 	 14.097132 	 -18 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 18:40 	 KC1IZC 	 14.097101 	 -16 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 18:40 	 OK1RPL 	 14.097073 	 -15 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:38 	 GI8YJV 	 14.097146 	 0 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:36 	 G4CUI 	 14.097081 	 -25 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 18:36 	 G0CCL 	 14.097166 	 -24 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:36 	 EA7ADI 	 14.097016 	 -23 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 18:36 	 MW0ATK 	 14.097031 	 -20 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 18:36 	 GM4EAU 	 14.097153 	 -19 	 -1 	 IO85hv 	 0.1 	 IS0KYB 	 JM49jn 	 2025 	 149 
 2019-04-03 18:36 	 LA6GH 	 14.097136 	 -18 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:36 	 KA4DLT 	 14.097110 	 -14 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 18:34 	 WJ1I 	 14.097014 	 -26 	 0 	 FN41xq 	 5 	 IS0KYB 	 JM49jn 	 6410 	 64 
 2019-04-03 18:34 	 G0CCL 	 14.097165 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:34 	 N4KHI 	 14.097046 	 -20 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:34 	 GM8LBC 	 14.097107 	 0 	 0 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-03 18:32 	 OK1DNZ 	 14.097027 	 -25 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 18:32 	 OH5XO 	 14.097098 	 -24 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 18:32 	 EA7ADI 	 14.097016 	 -21 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 18:32 	 LA6GH 	 14.097136 	 -17 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:32 	 OK1RPL 	 14.097073 	 -17 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:32 	 GM0LVK 	 14.097115 	 -15 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 18:30 	 MM0WST 	 14.097055 	 -25 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 18:30 	 LA6GH 	 14.097136 	 -16 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:30 	 GM8LBC 	 14.097108 	 -8 	 0 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-03 18:28 	 G0CCL 	 14.097163 	 -24 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:28 	 EA7ADI 	 14.097016 	 -22 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 18:28 	 G4CUI 	 14.097081 	 -21 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 18:28 	 KC1IZC 	 14.097100 	 -15 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 18:28 	 MW0ATK 	 14.097031 	 -14 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 18:26 	 LA6GH 	 14.097136 	 -16 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:26 	 G0CCL 	 14.097162 	 -25 	 1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:26 	 MM0WST 	 14.097055 	 -25 	 -1 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 18:26 	 N4KHI 	 14.097046 	 -21 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:24 	 LA6GH 	 14.097135 	 -16 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:24 	 OK1RPL 	 14.097072 	 -16 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:24 	 KA4DLT 	 14.097023 	 -14 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 18:24 	 GI8YJV 	 14.097145 	 -7 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:22 	 GM0LVK 	 14.097115 	 -20 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 18:22 	 GW6RRL 	 14.097123 	 -20 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 18:20 	 G8SAR 	 14.097055 	 -26 	 0 	 IO70 	 0.2 	 IS0KYB 	 JM49jn 	 1624 	 133 
 2019-04-03 18:20 	 8P9DH 	 14.097131 	 -21 	 -1 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 18:20 	 MW0ATK 	 14.097031 	 -15 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 18:20 	 GI8YJV 	 14.097145 	 -9 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:20 	 GM8LBC 	 14.097106 	 +2 	 -2 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-03 18:18 	 G4CUI 	 14.097081 	 -27 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 18:18 	 G0CCL 	 14.097157 	 -26 	 1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:18 	 MM0WST 	 14.097056 	 -24 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 18:16 	 GM0LVK 	 14.097115 	 -17 	 0 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 18:16 	 OK1RPL 	 14.097072 	 -17 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:16 	 OH5XO 	 14.097097 	 -24 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 18:16 	 LA1DGA 	 14.097061 	 -23 	 0 	 JO59 	 0.2 	 IS0KYB 	 JM49jn 	 2220 	 185 
 2019-04-03 18:16 	 LA6GH 	 14.097136 	 -22 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:16 	 N4KHI 	 14.097046 	 -22 	 -1 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:16 	 GM4EAU 	 14.097155 	 -19 	 -1 	 IO85hv 	 0.1 	 IS0KYB 	 JM49jn 	 2025 	 149 
